3,50.351700,18.920800,178.37.155.0/25
3,51.145900,17.126700,178.37.179.0/24
3,47.423900,9.374800,178.82.183.0/24
3,52.234900,6.101800,178.84.29.0/24
3,52.352100,5.149300,178.85.202.0/24
3,43.147900,12.109700,178.132.108.0/22
3,50.454700,30.523800,178.133.115.0/25
3,44.438600,20.699200,178.149.154.0/24
3,63.746400,11.299600,178.164.30.0/23
3,46.516000,6.632800,178.198.60.0/24
3,52.034200,8.555300,178.202.208.0/22
3,59.912700,10.746100,178.232.53.128/25
3,59.541900,5.351800,178.232.116.128/25
3,59.912700,10.746100,178.232.142.0/24
3,52.618600,39.568900,178.234.120.0/23
3,47.183300,9.533300,178.250.60.0/22
3,44.870800,20.640300,178.253.228.0/22
3,30.236100,67.002800,182.183.136.0/21
3,24.000000,54.000000,185.1.15.0/24
3,51.299300,9.491000,185.2.160.0/22
3,42.000000,21.433300,185.2.191.0/24
3,55.738600,37.606800,185.8.202.0/24
3,50.605000,-1.242000,185.13.108.0/24
3,53.262100,6.042900,185.35.33.0/25
3,59.333300,18.050000,185.52.181.64/26
3,58.050000,38.833300,185.67.52.0/22
3,43.341200,3.214000,185.71.150.0/23
3,49.893400,10.891100,185.76.96.0/23
3,55.738600,37.606800,185.85.8.0/23
3,51.856000,4.670100,185.116.41.0/24
3,38.252400,-2.888700,185.172.62.0/25
3,40.417200,-3.684000,185.181.252.0/22
3,53.192500,-6.169200,185.233.176.0/22
3,55.738600,37.606800,185.243.128.0/22
3,46.719000,11.916900,188.10.216.0/23
3,41.880000,12.977900,188.12.63.0/24
3,55.908900,37.733900,188.35.164.64/27
3,21.516900,39.219200,188.50.220.168/31
3,40.205600,-8.419600,188.82.134.0/24
3,49.250000,4.033300,188.94.206.32/27
3,52.483500,13.528700,188.103.97.0/25
3,48.935600,8.960400,188.105.9.0/24
3,45.535600,10.214700,188.152.64.0/24
3,45.466700,9.200000,188.153.171.0/24
3,48.150000,11.583300,188.174.96.0/24
3,55.847600,12.427900,188.183.101.0/24
3,47.856000,12.346200,188.192.52.0/24
3,48.776000,11.445900,188.195.198.0/24
3,49.447800,11.068300,188.195.234.64/29
3,54.254800,-0.474800,188.220.255.0/25
3,51.496400,-0.122400,188.231.95.128/25
3,31.950000,35.933300,188.247.73.160/28
3,41.149600,-8.611000,188.250.4.0/23
3,59.237000,17.981900,192.165.16.0/23
3,51.496400,-0.122400,192.188.125.0/24
3,48.862800,2.329200,192.227.175.120/29
3,52.664700,-8.623100,193.1.104.0/21
3,51.299300,9.491000,193.23.152.0/22
3,50.916700,3.850000,193.53.188.0/22
3,50.470100,20.719400,193.59.88.0/21
3,51.496400,-0.122400,193.60.199.0/24
3,48.339200,16.720200,193.80.74.0/23
3,36.893300,27.288900,193.92.237.0/24
3,52.382400,4.899500,193.110.55.0/24
3,46.238900,14.355600,193.138.56.0/24
3,46.000000,25.000000,193.169.136.0/23
3,50.454700,30.523800,193.178.34.0/24
3,48.618800,17.788300,193.187.56.0/21
3,43.147900,12.109700,193.205.136.0/22
3,44.433300,26.100000,193.226.52.0/23
3,51.299300,9.491000,193.235.96.0/24
3,51.496400,-0.122400,193.240.172.228/30
3,43.528300,5.449700,193.248.157.0/24
3,46.737700,0.429600,193.251.48.0/24
3,48.858200,2.338700,194.3.188.0/22
3,47.144900,8.155100,194.6.180.0/23
3,51.496400,-0.122400,194.62.126.0/23
3,51.299300,9.491000,194.117.104.224/29
3,47.722200,14.327500,194.118.60.0/24
3,55.752200,37.615600,194.135.95.36/32
3,61.287600,24.003400,194.142.56.0/23
3,60.200500,24.681700,194.157.14.0/24
3,24.000000,54.000000,194.170.16.0/21
3,51.496400,-0.122400,194.176.155.0/24
3,51.496400,-0.122400,194.221.42.0/23
3,46.000000,15.000000,194.249.80.0/21
3,59.950000,10.750000,195.0.232.0/21
3,55.752200,37.615600,195.9.216.0/21
3,47.366700,8.550000,195.28.224.32/28
3,52.382400,4.899500,195.33.24.0/22
3,59.333300,18.050000,195.67.140.0/22
3,47.500000,19.083300,195.70.48.0/21
3,37.024600,-3.626800,195.76.156.0/22
3,51.496400,-0.122400,195.79.144.128/25
3,52.239400,21.036200,195.79.199.200/29
3,55.712300,12.056400,195.112.171.180/30
3,55.752200,37.615600,195.128.64.0/21
3,41.017700,28.974400,195.155.104.0/23
3,36.908100,30.695600,195.155.111.0/25
3,51.496400,-0.122400,195.190.74.0/25
3,47.492500,19.051400,195.228.126.0/23
3,38.889400,-3.711300,195.235.122.0/24
3,59.350100,17.965800,195.252.34.0/23
3,10.000000,8.000000,196.222.120.0/21
3,30.035500,31.223000,196.223.7.0/24
3,36.764200,3.146800,197.207.32.0/21
3,1.000000,38.000000,197.211.30.0/23
3,-1.283300,36.816700,197.237.247.0/24
3,-26.230900,28.058300,197.245.224.0/23
3,59.000000,26.000000,198.46.238.192/26
3,50.084800,14.411200,198.141.16.0/24
3,42.783300,12.600000,206.165.37.0/24
3,31.000000,36.000000,208.24.20.152/32
3,52.074400,-0.023800,209.93.46.0/25
3,48.200000,16.366700,212.17.107.0/25
3,51.299300,9.491000,212.63.168.44/30
3,51.496400,-0.122400,212.110.180.0/24
3,51.200000,4.516700,212.123.11.0/25
3,48.783300,5.166700,212.129.54.164/30
3,52.382400,4.899500,212.136.200.64/27
3,43.262700,-2.925300,212.142.206.0/25
3,50.937900,-0.472000,212.159.117.167/32
3,51.496400,-0.122400,212.187.144.0/21
3,47.242000,5.224200,212.195.94.128/26
3,48.793300,2.292700,212.198.252.0/23
3,51.299300,9.491000,212.211.147.0/24
3,51.496400,-0.122400,212.219.62.0/24
3,51.496400,-0.122400,212.219.122.0/24
3,41.021400,28.994800,212.252.224.0/19
3,34.766700,32.416700,213.7.244.0/25
3,63.828400,20.259700,213.21.115.0/24
3,40.600900,-3.708100,213.37.158.0/23
3,50.154400,8.691200,213.61.48.0/22
3,43.147900,12.109700,213.82.193.0/24
3,59.150000,16.850000,213.89.156.0/24
3,52.496800,4.938000,213.93.178.0/24
3,51.159100,11.115200,213.95.205.0/24
3,51.651500,-0.085000,213.105.152.0/21
3,52.382400,4.899500,213.124.83.0/25
3,52.382400,4.8995
